Date,VAGS.L,VWRL.L
2023-08-08,0.003803948576484917,-0.00417000450608318
2023-08-09,0.0003247721601888909,0.002433418783705399
2023-08-10,0.0,0.007225931169333455
2023-08-11,-0.0051953302338527685,-0.010200761638136435
2023-08-14,-0.002176109381912039,0.0024349346280603257
2023-08-15,-0.001962694532472331,-0.009885369858731674
2023-08-16,-0.0004370120617336326,-0.00502058995824084
2023-08-17,-0.00535578010807769,-0.008027646871960448
2023-08-18,0.004285725700602372,-0.0073986708657090006
2023-08-21,-0.0049238751580900075,0.0019800968484660064
2023-08-22,0.0013194576361685861,0.005462905290800624
2023-08-23,0.0068087329708128586,0.009364392747838846
2023-08-24,0.0007635615663881268,0.0005726614009315956
2023-08-25,-0.0014169252197172577,-0.00022909690508510216
2023-08-29,0.004802410377938049,0.019006412550302887
2023-08-30,0.0,-0.0021350232406825986
2023-08-31,0.0033673866005416997,0.004560364629091707
2023-09-01,-0.004113943166630829,0.005324251163812965
2023-09-04,-0.0015218937280355727,-0.0014496045294879467
2023-09-05,-0.0011975545920230868,0.0008932571441528925
2023-09-06,-0.0020710138406598855,-0.002454109992657716
2023-09-07,0.0007645621713197048,-0.002460413599651212
2023-09-08,0.0018555185071911229,0.0038119088357599917
2023-09-11,-0.0021789542587211663,-0.0003911363454346395
2023-09-12,0.0005459490090478081,0.003072530164069498
2023-09-13,-0.0007638948514522292,-0.0007796515194501419
2023-09-14,0.0029485846609738076,0.01300241496790222
2023-09-15,-0.0030487586363576735,-0.003536282598141205
2023-09-18,-0.0012014311509396247,-0.0022180201699676383
2023-09-19,-0.0010934858873782316,-0.004779431841187898
2023-09-20,0.0018609190493510397,0.005472472365712688
2023-09-21,-0.006118837621568285,-0.01299568287456021
2023-09-22,0.0023087326843997946,0.0033760783250171844
2023-09-25,-0.003948722934226434,-0.003476876063268408
2023-09-26,-0.0015416694516061646,-0.005514881886634737
2023-09-27,-0.0009925612774478454,-0.0006790364654918335
2023-09-28,-0.006071979207666667,0.0004528196701572007
2023-09-29,0.005997957577740243,0.002150679927985788
2023-10-02,-0.004858086098644909,-0.0012423315647684952
2023-10-03,-0.007211795880097127,-0.010744116017514349
2023-10-04,0.0027939431234167422,-0.004458556277702863
2023-10-05,0.0007801551592643285,-0.0016077985622969804
2023-10-06,-0.0010023477609758524,0.00586608151823631
2023-10-09,0.00457037743922184,0.003659213355839741
2023-10-10,0.0017753128157576015,0.014355712298627532
2023-10-11,0.0040984586397512235,-0.004380698841061403
2023-10-12,-0.0027578822085483345,0.007784521049716719
2023-10-13,0.0013273394071295908,-0.004142010578604638
2023-10-16,-0.0033140766152550682,0.0037094228325598166
2023-10-17,-0.005431171508928911,0.0012321110357800258
2023-10-18,-0.0039006904961730315,-0.007494453134553325
2023-10-19,0.0,-0.0055224292884688
2023-10-20,0.0004476098643726445,-0.017338979018097
2023-10-23,0.0013419720106648825,-0.0055355713315942134
2023-10-24,0.0008934490235275039,0.007305908215984092
2023-10-25,-0.002120089979133044,-0.0034539961576998124
2023-10-26,0.0016773203066420272,-0.009588580831270122
2023-10-27,0.001227986576223472,-0.004899074296822237
2023-10-30,-0.0011150287977991225,0.002578630403746951
2023-10-31,0.002455613691120684,0.004676880839463271
2023-11-01,0.003006453174430046,0.009193569988745987
2023-11-02,0.005106535054652195,0.017527576293759894
2023-11-03,0.008283614289327668,0.00033980094968821817
2023-11-06,-0.004272111197971995,-0.0020389185114472186
2023-11-07,0.003190338299300155,0.007719244633619837
2023-11-08,0.003070490082347277,-0.0015771006831611922
2023-11-09,-0.0012025296383683104,0.0060927114544473415
2023-11-10,-0.0012040612352099966,0.0
2023-11-13,-0.0029588409496541512,0.0030280847240105047
2023-11-14,0.010881475756402859,0.004583876173170021
2023-11-15,-0.0028270716788753036,0.007123119748165152
2023-11-16,0.0041434662352193286,-0.005415020018159744
2023-11-17,0.0013031469348661062,0.005777833596321225
2023-11-20,-0.0009759844572939658,0.0009942498605572947
2023-11-21,0.003473704807377187,-0.003973049238577331
2023-11-22,-0.00032449109586996094,0.008088684873435392
2023-11-23,-0.0017314846273485118,-0.003187495751264535
2023-11-24,-0.0027100491356641943,-0.005513342906482199
2023-11-27,0.0030434564853609736,-0.0018849866501642332
2023-11-28,0.004334685747102718,-0.0019996323463280508
2023-11-29,0.0038843052809258705,-0.0011129080274447922
2023-11-30,-0.0017196781477230028,0.0016713979960476522
2023-12-01,0.005383251671898348,0.004450034300993
2023-12-04,0.00042835419531384034,-0.0016614790645501643
2023-12-05,0.007064899909138722,0.00244072203590906
2023-12-06,0.0008504154042909828,0.0032092793129854247
2023-12-07,0.001062014406816747,0.001875508709082041
2023-12-08,-0.006365407573333592,0.005285149597616945
2023-12-11,0.002135367944817501,0.0018620694726760867
2023-12-12,0.0031963083437787088,0.003388897294063442
2023-12-13,0.0027611561707425736,0.004794132439748244
2023-12-14,0.010379245044265017,0.0004391390681566243
2023-12-15,0.0044024839338581145,0.004894418301535586
2023-12-18,-0.0036526957922187187,0.0033554245177727093
2023-12-19,0.0037708711726580635,-0.0005392808026902784
2023-12-20,0.0009391163775889222,0.007123435010315982
2023-12-21,0.0023978542037614847,-0.0033221725365102373
2023-12-22,-0.00020808642639658093,-0.002795789624786771
2023-12-27,0.004057017037496946,0.002803627978801737
2023-12-28,-0.0002072094618834619,0.006989220145495745
2023-12-29,-0.0035232115953478527,-0.0006407235948838741
2024-01-02,-0.003223889720891493,0.00021362735634555818
2024-01-03,-0.0003129468815988856,-0.010041620688434505
2024-01-04,-0.0032352494090369666,0.0
2024-01-05,-0.0011516635331363378,-0.004640115029460712
2024-01-08,0.0031445511509053947,0.00032513093133546
2024-01-09,-0.0027167240888681388,0.005527391439431817
2024-01-10,0.00020947403251780905,0.000862308929724831
2024-01-11,-0.0008380413693525046,-0.0023691369497461645
2024-01-12,0.004298604516347337,0.005504974265823526
2024-01-15,-0.0014615199791803146,-0.00010714922803123361
2024-01-16,-0.0018818474737696267,0.0010736353806128918
2024-01-17,-0.005551482392913809,-0.011261250043160254
2024-01-18,-0.00021065785230567347,0.004230360215863982
2024-01-19,-0.0008428895896885891,0.005724670156172396
2024-01-22,0.0018980005865578686,0.006444057857707852
2024-01-23,-0.0014733634638081083,0.0018140952606224836
2024-01-24,-0.00010535519827470363,0.005219463380707445
2024-01-25,0.003056832855245162,0.002119283780839698
2024-01-26,-0.0010509345322319286,0.002114801915440445
2024-01-29,0.0,0.001793887791230686
2024-01-30,0.0012623515682128605,0.004845220733631361
2024-01-31,0.005883546880362633,-0.008176118272481214
2024-02-01,0.00553582678046638,-0.0019024655517636546
2024-02-02,-0.007582746219220948,0.013447828310543697
2024-02-05,-0.006803504232482438,0.005537538552106147
2024-02-06,0.0030561888166349416,0.001350751746714618
2024-02-07,-0.00010510354508552755,0.002282929729870986
2024-02-08,-0.002942082663499268,0.0008282135345232255
2024-02-09,-0.0020023445111811977,0.0015517272686040862
2024-02-12,0.0014783421779809292,0.008675786836159771
2024-02-13,-0.003795759060616466,-0.013618685824141386
2024-02-14,0.0013759021560526552,0.006955327024328772
2024-02-15,0.0016911410469395705,0.004948358271233744
2024-02-16,-0.003271094346705472,0.005129418019427456
2024-02-19,0.0008469943207705111,-0.0014289525698130134
2024-02-20,0.004019433699219643,-0.009505227440652297
2024-02-21,-0.001896320145480468,0.0008253162615812215
2024-02-22,-0.0014777986842647861,0.01433134187726548
2024-02-23,0.002748475716565668,0.0016265291065820087
2024-02-26,-0.001159635642674739,-0.0016745319530220293
2024-02-27,-0.0005277411032850177,-0.0020329244626976495
2024-02-28,-0.0004223026559483367,0.0002544828754031947
2024-02-29,0.0030635335524358265,0.0019349885527872868
2024-03-01,0.002001079215619539,0.008638950832766223
2024-03-04,-0.0009459273555465497,-0.0022673535512168774
2024-03-05,0.004418695139749351,-0.008331939482937645
2024-03-06,0.0007332494471166129,0.005703265990372408
2024-03-07,0.001465344259765633,0.003443014969630287
2024-03-08,0.0014632001677987727,-0.0038349795060512726
2024-03-11,-0.0011480174931282061,-0.003241624593700476
2024-03-12,-0.0013582200663579957,0.009858583421348932
2024-03-13,-0.00020932736806389407,0.00030207016694672184
2024-03-14,-0.005022986378137029,-0.004175672708991107
2024-03-15,-0.0012620860354985997,-0.00144814892782974
2024-03-18,-0.0006318404547639433,0.0075103295105503065
2024-03-19,0.0018967197885855214,0.00030236982050380057
2024-03-20,0.0009465242763995185,0.0023162034589028213
2024-03-21,0.0012609729943962034,0.017984490672153353
2024-03-22,0.0038828960761230213,-9.875065320652521e-05
2024-03-25,-0.002613443724786557,-0.0032573118331542528
2024-03-26,0.0019913511040072773,0.0026244212378321308
2024-03-27,0.002719725955384833,-0.0015311100020454216
2024-03-28,0.00020863609720667142,0.004055892886793977
2024-04-02,-0.006779298675512968,-0.004729151179678426
2024-04-03,-0.001575162742570635,0.0011879832615000474
2024-04-04,0.0022086908123468696,0.0020762128958122794
2024-04-05,-0.0013642065111784119,-0.006511975219140265
2024-04-08,-0.0023119594515901287,0.0020855697743891177
2024-04-09,0.003370606256046349,-0.006342849383245253
2024-04-10,-0.005983620671022649,0.003490935628825076
2024-04-11,-0.003696366553076147,0.0009939292551373047
2024-04-12,0.0041340756468910556,0.0027801294650944275
2024-04-15,-0.005172679590232043,-0.0032675553687883108
2024-04-16,-0.0025466711022514854,-0.014305534885508564
2024-04-17,0.0009573992353182348,-0.006450325509860466
2024-04-18,0.0001063211373417694,0.004260418223095197
2024-04-19,0.0007439248240621588,-0.0038384018855285307
2024-04-22,0.0,0.0057797879773631156
2024-04-23,0.0008495213395907086,0.00735956412240979
2024-04-24,-0.0031830822055586294,0.00010005573748572694
2024-04-25,-0.0025545320825717255,-0.010807451474877383
2024-04-26,0.002881331249036778,0.014365199749486912
2024-04-29,0.0027664445779380653,-0.002991976915681094
2024-04-30,-0.0016977807348342866,-0.0032008885905987494
2024-05-01,0.00010625107796835564,-0.00712493713823481
2024-05-02,0.0025508124740807325,0.0054577950450911406
2024-05-03,0.00434645269594558,0.00980102760673529
2024-05-07,0.005277563910430549,0.014085842757017408
2024-05-08,-0.00262496890870878,0.0010798532114502102
2024-05-09,-0.0004210939547152348,0.0025495151673529115
2024-05-10,0.00031599381748415034,0.0030320348920032103
2024-05-13,-0.000736951684174314,-0.0016577075365584726
2024-05-14,0.00021072442994518603,-0.0006837143533411361
2024-05-15,0.006215020704372742,0.005375815419317753
2024-05-16,0.00020945887093981597,0.00369435907592508
2024-05-17,-0.0019887215518245016,-0.0051337130087280025
2024-05-20,-0.0009438440106322998,0.004283934306589465
2024-05-21,-0.00010501527060235993,-0.004265660497244972
2024-05-22,-0.0007349430294598669,-0.0019471386802824009
2024-05-23,-0.0036771765922906097,0.0
2024-05-24,0.0010545109946391573,-0.0037070490427468794
2024-05-28,-0.00010538033107965195,-0.0024478801609831846
2024-05-29,-0.006110445549356691,-0.0051039586008053694
2024-05-30,0.0028620086845201342,-0.0029598793162648462
2024-05-31,0.0015854851816838877,-0.004848435810853258
2024-06-03,0.004748845420651238,0.006562479639287133
2024-06-04,0.002835856363344602,-0.003704310085134388
2024-06-05,0.0025135972818903785,0.011947740956250286
2024-06-06,0.00041788249201890615,0.004507133308513378
2024-06-07,-0.006056845046979786,0.0022434551030356964
2024-06-10,-0.0026265432207972506,-0.0021411333365868312
2024-06-11,0.0014747602416056438,-0.0026332712308402284
2024-06-12,0.007888907361211617,0.006943086048115887
2024-06-13,-0.00020872319159082053,-0.002267640401845239
2024-06-14,0.003862145224330371,0.0031336375539707806
2024-06-17,-0.0038472864453588107,0.0021475935249035683
2024-06-18,0.002505201192678941,0.007110834604825866
2024-06-19,0.0010412253512910308,-0.0001934418534083049
2024-06-20,-0.0015602532995360185,0.004643502729574589
2024-06-21,-0.00041670710011965095,-0.002503680259007268
2024-06-24,0.00041688081731616755,0.0005793557780611192
2024-06-25,0.00020843328735420386,-0.0018332382347270304
2024-06-26,-0.0030205367641074066,0.0022231517501807296
2024-06-27,0.0007312543799298243,-9.651631761431467e-05
2024-06-28,-0.0008351542738173068,0.005594198410660001
2024-07-01,-0.006060009431728353,-0.005179272465852813
2024-07-02,0.0022075300291910516,-0.00019297678803598117
2024-07-03,0.0044053351487525205,0.0031823245479101203
2024-07-04,-0.0011487367971599882,0.00317207952175802
2024-07-05,0.003972789111291286,-0.0021080079186891476
2024-07-08,0.00010417323395084388,0.0009603184952728938
2024-07-09,-0.0019783680153423466,0.0027339938339967507
2024-07-10,0.0020866585769485635,0.0011480480496615098
2024-07-11,0.004997361149150725,-0.0027235619640535447
2024-07-12,0.0,0.00277891098141847
2024-07-15,0.0005180096156476299,0.00019103825602573288
2024-07-16,0.0013459850432722131,0.0
2024-07-17,0.0013441758027461503,-0.00941043276544029
2024-07-18,0.0016522771152862603,-0.005063476644783571
2024-07-19,-0.0004123681729730766,-0.0038774630926458054
2024-07-22,-0.004022287803478353,0.004087184152984147
2024-07-23,0.0008284086793959311,0.0060090540264501335
2024-07-24,-0.0004138614932448492,-0.016955793528792507
2024-07-25,0.0009315342895808154,-0.0017639336231968228
2024-07-26,0.0005170989742318,0.00412322013207822
2024-07-29,0.0025840003835297942,-0.0009776297508161669
2024-07-30,0.0011340519291942464,0.000782930227832157
2024-07-31,0.0023683916619434697,0.015988542279520956
2024-08-01,0.005033905083380086,-0.007844365600202186
2024-08-02,0.008177470377099594,-0.02968568705884511
2024-08-05,-0.00010134950041529311,-0.017496537752033636
2024-08-06,-0.002230846340136039,0.011499063798023235
2024-08-07,-0.004674763294361339,0.01332986897783428
2024-08-08,-0.0012252311336248267,-0.0014396372640697042
2024-08-09,0.0037824694695536287,0.002684579373114726
2024-08-12,0.00030548891634141206,0.0015864334761828136
2024-08-13,0.003665292944846854,0.007128067837614216
2024-08-14,0.00233307478432887,0.00658596881094109
2024-08-15,-0.005161345195392686,0.011718723219815264
2024-08-16,0.0010172087679285458,-9.652487849687308e-05
2024-08-19,0.0015244182273064233,0.0031857037824838397
2024-08-20,0.0029426087226664954,-0.0030793596583242877
2024-08-21,0.0004046915725186562,0.0008205367596403335
2024-08-22,-0.0006067143884662674,-0.0034238238133412757
2024-08-23,0.0020237897730961407,-0.0015484334227603425
2024-08-27,-0.005655382929113273,-0.0038771625741649274
2024-08-28,0.004468865602172745,-0.0008270118337985188
2024-08-29,-0.0019211573254802605,0.00881326453284692
2024-08-30,-0.0005064918892286885,-0.0019306086292837366
2024-09-02,-0.002229864308998075,0.00459416857310746
2024-09-03,0.0036570235355286584,-0.00842430297330421
2024-09-04,0.0030364153704671715,-0.01077779584558436
2024-09-05,0.0018163340775692038,-0.006772658177606861
2024-09-06,0.004633326973003227,-0.010277594570952231
2024-09-09,-0.0021054208370666627,0.011283048144281826
2024-09-10,0.0016075439521465729,0.0005923386300827893
2024-09-11,0.002808686828731366,-0.002269582286328231
2024-09-12,-0.0024007030302176657,0.01469936119519244
2024-09-13,0.0025067886596727984,0.006848087147519832
2024-09-16,0.001400269979340063,-0.005635530231877461
2024-09-17,0.0007990354086135909,0.008696559490431133
2024-09-18,-0.0038922258147900957,-0.008234088669357376
2024-09-19,0.0009017451325776804,0.01181868876038461
2024-09-20,-0.004204173925755117,-0.00704703547885388
2024-09-23,0.0013067474145882496,0.0009722543335131117
2024-09-24,0.0020078161138576966,0.0018453228873480665
2024-09-25,-0.0022042488384059755,0.002714553022463262
2024-09-26,0.00020089880310725228,0.003142112101651273
2024-09-27,0.0014054712797004765,0.003325223452424364
2024-09-30,-0.00030071135615450384,-0.005475493651479257
2024-10-01,0.0035097638164665046,0.004443216348153589
2024-10-02,-0.002498195114836177,0.004231119019064922
2024-10-03,-0.0014025911130226554,0.006798794037702338
2024-10-04,-0.0067214224368121744,0.0022351917897152074
2024-10-07,-0.003030052374234149,0.0060261090335804735
2024-10-08,0.0005065694293220346,-0.003490331283829806
2024-10-09,0.0001012160888320679,0.0038338315457986383
2024-10-10,-0.00040497836666941733,0.00334766283606891
2024-10-11,-0.0017218941347142414,0.0037122953568333728
2024-10-14,0.0,0.005103210737948283
2024-10-15,0.004464331477097572,-0.007452899797569801
2024-10-16,0.002323254275425679,0.004786875286952208
2024-10-17,-0.002821784083650636,0.0036432919259528074
2024-10-18,0.0012127250267057743,-0.00027921363025462664
2024-10-21,-0.005349675839496748,-0.004236188089153381
2024-10-22,0.0,0.0013558218046576531
2024-10-23,-0.0014208102564293723,-0.0034548086931432964
2024-10-24,0.0018293329865186614,-0.00018742924982717568
2024-10-25,-0.0007101168750198728,0.0018743525414168793
2024-10-28,-0.0031469048727532645,-0.00018711366915513672
2024-10-29,-0.0036660394350019887,-0.0024324239826607474
2024-10-30,0.004088356566087192,-0.0006564718084096643
2024-10-31,0.00020358160264288827,-0.005724472092669797
2024-11-01,-0.002849562318538279,4.723894942326723e-05
2024-11-04,0.0020412182346640773,-0.002689925713659558
2024-11-05,-0.0028518842104762188,0.002176690393592251
2024-11-06,-0.0025536468724568495,0.020302156441345254
2024-11-07,0.0032770646079216537,0.005182683199273841
2024-11-08,0.005409741174775773,0.0029003759190016076
2024-11-11,-0.002131925601422391,0.0058755168698234606
2024-11-12,-0.0018313023038027954,0.001506032749260866
2024-11-13,-0.0005096673751404657,0.0017314721607082362
2024-11-14,0.00030589391780022623,0.00045490391939950747
2024-11-15,-0.002242744166266797,-0.007411194848368385
2024-11-18,-0.0025544295339383627,0.003985201788709425
2024-11-19,0.007375484597360371,-0.002691759784142933
2024-11-20,0.0032540712081905454,-0.002561929776145999
2024-11-21,-0.004662521134564446,0.012337816861214934
2024-11-22,0.0010184005795201845,0.009514260404895225
2024-11-25,0.004170836257107791,0.0025132246343448905
2024-11-26,-0.0012157511223540585,8.955288685941198e-05
2024-11-27,0.00324589750308113,-0.00944500063071041
2024-11-28,0.0023252907580739723,0.0023952490329202103
2024-11-29,0.002118162852722927,0.0026145267399684258
2024-12-02,0.0014091494949604044,0.007014507476964749
2024-12-03,0.0013067700860893705,0.0006251773232750502
2024-12-04,-0.0008031226280588166,0.0
2024-12-05,0.0010046140736397202,8.905707698581011e-05
2024-12-06,-0.0016056925229790409,0.0009816905522739283
2024-12-09,0.0026134948291764992,-0.003075695348468077
2024-12-10,-0.0038098785645812594,-0.003264004483497396
2024-12-11,0.0015096895368684748,0.003992455062481026
2024-12-12,-0.0013064304297913942,0.002213686017442429
2024-12-13,-0.0034211870065595784,0.0008050066884088825
2024-12-16,-0.001413560115023027,-0.0028599514227158895
2024-12-17,-0.0006067464321529714,-0.0055122306066807125
2024-12-18,-0.00010113417407375813,0.0011266689079949543
2024-12-19,-0.004958011906849302,-0.01260363979609147
2024-12-20,0.00040674917204430727,0.003099887054655248
2024-12-23,0.0004065837944227102,0.0015452241420006452
2024-12-24,-0.001219177885107059,0.0047191474163192915
2024-12-27,-0.0017295040686793328,-0.00316145822873104
2024-12-30,0.001324802804448133,-0.004575830938761016
2024-12-31,0.002035401656098834,0.0028218151352479293
2025-01-02,-0.0027421718669724537,0.009667372321296552
2025-01-03,0.0,-0.001123813692236797
2025-01-06,-0.0023424194784534835,0.006795373924420867
2025-01-07,-0.0032666940968230085,-0.006794249419320275
2025-01-08,-0.0006144194798097802,0.0047704482823951455
2025-01-09,0.0006147972231997922,0.0039415664884816515
2025-01-10,-0.0047111503338975735,-0.007852113946660078
2025-01-13,-0.0010290109413043647,-0.001304120713487844
2025-01-14,-0.0006180425373156773,0.004007330528618347
2025-01-15,0.006699640904990645,0.01399236365761447
2025-01-16,0.002764430131724227,0.0036267112125834
2025-01-17,0.0013272946532392194,0.011193423977784889
2025-01-20,0.0021413513544943363,-0.0032250362208842143
2025-01-21,0.00020357662479297822,-0.00034976414122911414
2025-01-22,-0.0008139071686432686,0.007785127525605562
2025-01-23,-0.0019344580006990242,-0.0004773691131760849
2025-01-24,0.00030606561937562837,-0.006209031449355473
2025-01-27,0.004079105931165117,-0.016515158510508776
2025-01-28,-0.00010160222906119287,0.008440676787760282
2025-01-29,0.00010161255312302053,0.00299555594811296
2025-01-30,0.0014218870480167123,0.0024596687617031154
2025-01-31,0.0013184878151852875,0.008675054129562598
2025-02-03,0.0017218941347143524,-0.01602813533416092
2025-02-04,-0.0003032958249499229,0.003134192008829473
2025-02-05,0.004551359520475362,-0.0024643631487499817
2025-02-06,-0.0008054714724614609,0.012969834821127124
2025-02-07,-0.004030681024748239,-0.0027000982019521613
2025-02-10,0.003035264232002177,0.005851436795977438
2025-02-11,-0.0010086673593389106,-0.001996915362431406
2025-02-12,-0.004846569104665632,-0.004263141569138651
2025-02-13,0.004667174447128719,0.001485413280843062
2025-02-14,0.0030297467236555242,-0.0010469797877477038
2025-02-17,-0.0026177822854999144,0.003144095986811868
2025-02-18,-0.002422756666869086,-0.0010447921764019652
2025-02-19,-0.0019227125924198285,0.0011330532378375224
2025-02-20,0.0021291155385856353,-0.007443209462389633
2025-02-21,0.002327015261038401,-0.0009209175554215632
2025-02-24,0.0019178607971761519,-0.009700685377171725
2025-02-25,0.004231281362745198,-0.012011887648766484
2025-02-26,0.00040135802909935236,0.010677504793282333
2025-02-27,0.0005013619360370036,-0.0036399121226914355
2025-02-28,0.0021048643947807477,-0.010157775133158964
2025-03-03,-0.0005001346987605348,0.0030606117876128547
2025-03-04,0.001100800952944958,-0.029480413124304827
2025-03-05,-0.007297143451728827,4.627787283695284e-05
2025-03-06,-0.003624986743680725,0.005501654357393804
2025-03-07,0.0019201866349627394,-0.016874381928448035
2025-03-10,0.000605200415603413,-0.007857102276679906
2025-03-11,-0.0021169588721116073,-0.014660166391577523
2025-03-12,-0.0016163133210692626,0.00645849654881947
2025-03-13,0.0007083206063831504,-0.007938072122512407
2025-03-14,0.0006066690410264641,0.01595514578414514
2025-03-17,0.0031325176149492595,0.003678662791241516
2025-03-18,-0.0018132236953802838,-0.0024434289518482366
2025-03-19,0.0007064620733139293,0.006406019131279583
2025-03-20,0.003126276741178824,-0.000863778297242157
2025-03-21,-0.00010057057449652795,0.0002821265124379746
2025-03-24,-0.00211134797979029,0.012686670158330804
2025-03-25,-0.000503813264116193,-0.0012992043555589694
2025-03-26,0.00040322291306105207,-0.0013938052684647761
2025-03-27,-0.0004030603898764751,-0.007490440002370868
2025-03-28,0.000201611456530415,-0.016594039647562453
2025-03-31,0.0037290215538063887,-0.008151013961462894
2025-04-01,0.0025103127796077818,0.012735512430639195
2025-04-02,-0.000801199675963038,0.0004270832325716789
2025-04-03,0.005914113050300651,-0.041362288563919436
2025-04-04,0.0029895915747761848,-0.03651650042671439
2025-04-07,-0.006458014464924222,-0.02280204433106081
2025-04-08,-0.003500013088309939,0.028799630573155266
2025-04-09,-0.009934738757632289,-0.03192688164612534
2025-04-10,0.005574621982801897,0.03424629237119814
2025-04-11,-0.004737430429646805,-0.002142891753554088
2025-04-14,0.006481700322150896,0.02065653864742334
2025-04-15,-0.00140872406152448,-0.0005009046453935406
2025-04-16,0.0034260904399334713,-0.005814025037040982
2025-04-17,0.0016066598714963298,-0.009881028591705476
2025-04-22,-0.0018046793200647837,-0.006160827362772903
2025-04-23,0.0011048919297762527,0.02699936224969135
2025-04-24,0.0032105719107671238,0.005287801995037755
2025-04-25,-0.0005000081523068856,0.003969761945321393
2025-04-28,0.0028016608391274733,-0.0031633132599873104
2025-04-29,0.0013969167326581822,0.005057576912848916
2025-04-30,0.002989293576145746,0.002565354526388397
2025-05-01,-0.0020863298630616756,0.02135613075461862
2025-05-02,-0.004280744285648286,0.007901330094432835
2025-05-06,-0.0008997753699080402,-0.007456941494318858
2025-05-07,0.002701910271088792,-0.0034675853468507656
2025-05-08,-0.0011975961911583344,0.011598713398452531
2025-05-09,-0.0016985906362916303,-0.0007643079405545983
2025-05-12,-0.0031028849636598466,0.025530577761147644
2025-05-13,-0.0012047338192997525,0.005314689181178389
2025-05-14,-0.0012063408333330417,-0.0007419075502985706
2025-05-15,0.0024154416327202277,0.002598819347834791
2025-05-16,0.002208896402497551,0.004999032516799451
2025-05-19,-0.0016028736402047272,-0.0034081461649322353
2025-05-20,-0.00040136174220795073,0.0015713044424658928
2025-05-21,-0.003011498567817128,-0.005121868110898542
2025-05-22,0.0018086888115835809,-0.01099200103824205
2025-05-23,0.003024834148363631,-0.010504692332476195
2025-05-27,0.0035182796774273495,0.013744026436494972
2025-05-28,-0.0010016875917755463,0.0014961020344042009
2025-05-29,0.005113752027167573,-0.0006535443100663674
2025-05-30,-0.0004987572169666832,-0.0001400852702357902
2025-06-02,-0.0020960083776370153,-0.0038776302764518267
2025-06-03,0.0024004586488433066,0.00909859606823793
2025-06-04,0.0017960517160580114,0.0022308314077981173
2025-06-05,-0.0017928316976109082,0.0008347892194817685
2025-06-06,-0.0014967224511260868,0.004077445782349809
2025-06-09,-0.0002997779493191244,0.0005537800925070613
2025-06-10,0.0009995848981001476,0.0038742439060035494
2025-06-11,0.0021969365093272852,0.0036753946292156225
2025-06-12,0.0023913696922075456,-0.004440213515358504
2025-06-13,-0.0021868908950303245,-0.005471462501996038
2025-06-16,0.0013946940972213717,0.00582519392087133
2025-06-17,-0.0017906915159869863,-0.001470791156599316
2025-06-18,0.0027905762299262893,0.0021174164917081573
2025-06-19,-0.0009938988350804978,-0.010657921225485367
2025-06-20,0.00019900789026050525,0.004670702328998688
2025-06-23,0.0029838414524716583,-0.0018596524081421206
2025-06-24,0.0,0.007824906168477863
2025-06-25,-0.0007932785062002567,-9.243967601701986e-05
2025-06-26,0.0011909003041232769,-0.0010168594906223571
2025-06-27,-0.0007929639555719348,0.010178590350996108
2025-06-30,0.001785717259188635,0.0008244184794885534
2025-07-01,0.0011883057357737759,0.0009152737760258489
2025-07-02,-0.0018792761115654644,0.009692721436675766
2025-07-03,0.0007927281613031578,0.005252736004190739
2025-07-04,-9.896531386621721e-05,-0.00477486041832742
2025-07-07,-0.0029709154464711007,-0.0002715259529272318
2025-07-08,-0.0018871915060619804,0.002761726932077657
2025-07-09,0.001492701055504586,0.001986476683295102
2025-07-10,0.0,0.00635336398975106
2025-07-11,-0.0016891710053289488,-0.00017904918353917054
2025-07-14,-0.0011944137068180538,0.004970896719272755
2025-07-15,-0.0011957660090891054,0.003520335043029288
2025-07-16,0.0008978981829437238,-0.010834858756931243
2025-07-17,0.0020932923157044314,0.013736819574714731
2025-07-18,0.0002984062435207324,-0.00017715079659053057
2025-07-21,0.003281641199945451,0.0014173214962580616
2025-07-22,0.0017841243558798237,-0.004865138678993075
2025-07-23,-0.002077758831569576,0.004133323299593261
2025-07-24,-0.0017846550077981194,0.0076572606387532716
2025-07-25,0.00029796165282025555,0.005534542544570753
2025-07-28,0.0006950620143040265,0.00026212778558543093
2025-07-29,0.001984566184354941,0.0017032165021741985
2025-07-30,-0.0003961270964306651,0.003444209764909889
2025-07-31,0.0012878665571007808,0.0026937271932254703
2025-08-01,0.0031661194794740943,-0.021059031219111124
2025-08-04,0.003057476678764104,0.011065869845399368
2025-08-05,-0.0001966238315285196,-0.0017511422377497476
2025-08-06,-0.001081831333806238,0.0032453331421382625
2025-08-07,0.001378353746865013,-0.002579090763474401
2025-08-08,-0.002556308510184291,0.002191309212897341
2025-08-11,0.00019718356887810096,0.003279877510424134
2025-08-12,-0.0016753539657061722,-0.0002614895833068509
2025-08-13,0.003948606953940503,0.0006975994894131698
2025-08-14,-0.0027531837531851178,8.701374382424909e-05
2025-08-15,-0.0014790132970524672,0.0005228395551328813
2025-08-18,-0.0014811286803241286,0.00283026687111243
2025-08-19,0.0018789043399045635,0.0014328350170826898
2025-08-20,0.0011845104083891833,-0.003468573581228651
2025-08-21,-0.0027605124564176187,0.002697544419083986
2025-08-22,0.004547692313726426,0.0059879856616595895
2025-08-26,-0.0016730456443673214,-0.003881997447889085
2025-08-27,0.00029572928405841026,0.003464200700298292
2025-08-28,0.002266637673915106,-0.0011651215508139412
